,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Hermanus,ZA,-34.4187,19.2345,70.81,56,54,2.57,broken clouds
1,Loa Janan,ID,-0.583,117.095,75.7,96,97,0.16,overcast clouds
2,Yellowknife,CA,62.456,-114.3525,36.12,51,20,10.36,few clouds
3,Gilgit,PK,35.9221,74.3087,75.7,41,96,5.21,overcast clouds
4,Esperance,AU,-33.8667,121.9,63.1,64,100,14.38,overcast clouds
5,Norman Wells,CA,65.282,-126.8329,48.24,43,20,12.66,few clouds
6,Cape Town,ZA,-33.9258,18.4232,74.1,53,64,1.99,broken clouds
7,Tevaitoa,PF,-16.7833,-151.5,80.37,75,98,8.25,light rain
8,Tasiilaq,GL,65.6145,-37.6368,28.54,70,100,2.84,overcast clouds
9,Lebedinyy,RU,58.5167,125.5167,14.52,94,94,4.07,overcast clouds
10,Hithadhoo,MV,-0.6,73.0833,85.42,75,88,20.07,overcast clouds
11,Rincon,US,32.296,-81.2354,83.91,61,40,4.61,scattered clouds
12,Izvestkovyy,RU,48.9833,131.55,40.1,89,100,2.66,light rain
13,Albany,US,42.6001,-73.9662,55.62,81,100,5.01,overcast clouds
14,Poya,NC,-21.35,165.15,73.38,94,13,0.87,few clouds
15,Qaanaaq,GL,77.484,-69.3632,18.0,56,100,1.59,overcast clouds
16,Avarua,CK,-21.2078,-159.775,80.65,83,75,11.5,broken clouds
17,East London,ZA,-33.0153,27.9116,68.94,83,0,11.5,clear sky
18,Bawku,GH,11.0616,-0.2417,103.44,19,99,2.53,overcast clouds
19,Codrington,AU,-38.2667,141.9667,56.41,76,51,8.39,broken clouds
20,Bluff,NZ,-46.6,168.3333,46.8,81,46,8.66,scattered clouds
21,Biak,ID,-0.9131,122.8766,76.91,83,65,5.26,broken clouds
22,Upernavik,GL,72.7868,-56.1549,11.64,70,44,1.74,scattered clouds
23,Margate,GB,51.3813,1.3862,57.87,65,26,4.0,scattered clouds
24,Novyy Urengoy,RU,66.0833,76.6333,14.34,92,94,4.23,overcast clouds
25,Nikolskoye,RU,59.7035,30.7861,53.49,53,100,10.22,overcast clouds
26,Samarai,PG,-10.6167,150.6667,80.49,81,48,6.04,scattered clouds
27,Marawi,PH,7.9986,124.2928,70.32,94,100,1.34,overcast clouds
28,Colombia,CU,20.9881,-77.4297,90.09,46,19,8.95,few clouds
29,Senno,RU,59.5336,33.9167,52.27,55,100,6.96,overcast clouds
30,Geraldton,AU,-28.7667,114.6,61.21,82,0,12.66,clear sky
31,Ixtapa,MX,20.7,-105.2,86.29,33,55,3.09,broken clouds
32,Port Blair,IN,11.6667,92.75,82.44,83,40,2.3,mist
33,Carnarvon,AU,-24.8667,113.6333,73.4,67,0,20.8,clear sky
34,Jalu,LY,29.0331,21.5482,75.27,40,0,27.34,clear sky
35,Arraial Do Cabo,BR,-22.9661,-42.0278,82.26,74,0,11.5,clear sky
36,Rikitea,PF,-23.1203,-134.9692,76.8,71,100,8.77,overcast clouds
37,New Norfolk,AU,-42.7826,147.0587,61.92,74,100,1.99,overcast clouds
38,Punta Arenas,CL,-53.15,-70.9167,44.11,75,93,21.36,overcast clouds
39,Port Alfred,ZA,-33.5906,26.891,68.18,81,35,4.0,scattered clouds
40,Shitanjing,CN,39.2342,106.3439,55.33,15,0,2.98,clear sky
41,Krasnyy Kut,RU,50.95,46.9667,50.45,41,86,1.92,overcast clouds
42,Cherskiy,RU,68.75,161.3,26.87,94,100,3.24,overcast clouds
43,Southampton,GB,50.904,-1.4043,59.0,64,40,3.44,scattered clouds
44,Hofn,IS,64.2539,-15.2082,36.03,78,100,8.79,light rain
45,Kibre Mengist,ET,5.8833,38.9833,61.27,98,94,0.76,moderate rain
46,Beipiao,CN,41.7919,120.7792,50.2,29,47,7.78,scattered clouds
47,Ponta Do Sol,PT,32.6667,-17.1,72.01,70,1,7.27,clear sky
48,Vaini,TO,-21.2,-175.2,78.13,76,99,18.77,overcast clouds
49,Pevek,RU,69.7008,170.3133,0.84,98,44,2.46,scattered clouds
50,Hilo,US,19.7297,-155.09,72.28,93,100,6.91,heavy intensity rain
51,Goldap,PL,54.3063,22.3036,53.8,56,30,6.51,scattered clouds
52,Ushuaia,AR,-54.8,-68.3,41.34,87,97,5.99,overcast clouds
53,Huarmey,PE,-10.0681,-78.1522,71.01,73,83,7.78,broken clouds
54,Hachinohe,JP,40.5,141.5,42.04,74,38,9.13,scattered clouds
55,Chuy,UY,-33.6971,-53.4616,63.41,54,91,9.62,overcast clouds
56,Castro,BR,-24.7911,-50.0119,74.55,58,50,8.12,scattered clouds
57,Lagoa,PT,39.05,-27.9833,61.7,78,11,6.4,few clouds
58,Kurunegala,LK,7.4863,80.3623,76.12,95,40,3.89,scattered clouds
59,Ilhabela,BR,-23.7781,-45.3581,77.79,80,24,4.9,few clouds
60,Atuona,PF,-9.8,-139.0333,78.76,81,100,16.31,light rain
61,Maksatikha,RU,57.797,35.8825,48.4,62,82,4.61,broken clouds
62,Barrow,US,71.2906,-156.7887,15.82,79,100,11.5,overcast clouds
63,Farrukhnagar,IN,17.0778,78.2011,91.11,24,56,6.29,broken clouds
64,Lompoc,US,34.6391,-120.4579,62.56,96,100,0.0,mist
65,Bethel,US,41.3712,-73.414,56.19,77,100,3.0,overcast clouds
66,Georgetown,MY,5.4112,100.3354,82.33,89,20,0.0,few clouds
67,Bredasdorp,ZA,-34.5322,20.0403,63.0,77,55,5.64,broken clouds
68,Busselton,AU,-33.65,115.3333,57.34,82,39,6.8,scattered clouds
69,Tuktoyaktuk,CA,69.4541,-133.0374,32.94,95,99,6.24,overcast clouds
70,Eureka,US,40.8021,-124.1637,52.93,69,42,8.99,scattered clouds
71,Mar Del Plata,AR,-38.0023,-57.5575,51.87,67,100,1.99,overcast clouds
72,Sala,MA,34.0389,-6.8166,66.88,63,40,10.36,scattered clouds
73,Puerto Ayora,EC,-0.7393,-90.3518,75.56,78,19,7.54,few clouds
74,Lata,PT,40.1629,-8.3327,64.92,53,4,13.49,clear sky
75,Kailua,US,21.4022,-157.7394,73.65,85,52,4.0,broken clouds
76,Bengkulu,ID,-3.8004,102.2655,77.63,90,100,5.28,light rain
77,Meulaboh,ID,4.1363,96.1285,76.57,93,100,2.19,light rain
78,Katsuura,JP,35.1333,140.3,55.69,80,81,11.74,broken clouds
79,Hamilton,US,39.1834,-84.5333,68.2,54,10,5.99,clear sky
80,Faya,SA,18.3851,42.4509,68.32,61,35,6.58,light rain
81,Chokurdakh,RU,70.6333,147.9167,0.81,100,92,5.3,overcast clouds
82,Harper,LR,4.375,-7.7169,84.16,74,65,7.49,light rain
83,Nabire,ID,-3.3667,135.4833,77.2,91,100,2.73,overcast clouds
84,Barakpur,IN,22.7614,88.3719,85.93,79,40,9.22,haze
85,Mataura,NZ,-46.1927,168.8643,46.47,86,22,2.73,few clouds
86,Kaitangata,NZ,-46.2817,169.8464,49.08,85,84,3.96,broken clouds
87,Airai,TL,-8.9266,125.4092,60.01,83,99,2.82,overcast clouds
88,Mandera,KE,3.9366,41.867,86.13,52,100,15.23,overcast clouds
89,Rundu,NA,-17.9333,19.7667,69.57,46,83,6.73,broken clouds
90,Guerrero Negro,MX,27.9769,-114.0611,62.38,66,36,13.56,scattered clouds
91,Den Helder,NL,52.9599,4.7593,59.95,43,7,10.0,clear sky
92,Dingle,PH,10.9995,122.6711,76.6,72,99,5.79,overcast clouds
93,Srednekolymsk,RU,67.45,153.6833,29.08,90,100,2.62,overcast clouds
94,Sisimiut,GL,66.9395,-53.6735,28.53,65,100,4.72,overcast clouds
95,Mwinilunga,ZM,-11.7358,24.4293,65.57,71,68,4.81,broken clouds
96,Murbad,IN,19.25,73.4,85.89,62,0,6.02,clear sky
97,Olinda,BR,-8.0089,-34.8553,82.81,75,71,12.71,broken clouds
98,Komsomolskiy,UZ,40.4272,71.7189,81.32,29,69,20.71,broken clouds
99,Avera,US,33.194,-82.5271,82.38,55,51,6.17,broken clouds
100,Bambous Virieux,MU,-20.3428,57.7575,76.21,83,14,10.27,few clouds
101,Cidreira,BR,-30.1811,-50.2056,63.36,72,100,5.21,heavy intensity rain
102,Hobart,AU,-42.8794,147.3294,62.26,73,100,9.22,overcast clouds
103,Saveh,IR,35.0213,50.3566,67.33,46,90,12.48,overcast clouds
104,Te Anau,NZ,-45.4167,167.7167,47.32,84,59,1.16,broken clouds
105,Mayo,US,38.8876,-76.5119,75.13,72,0,4.61,haze
106,Gimli,CA,50.6336,-96.9907,32.4,81,100,11.3,overcast clouds
107,Northam,GB,51.0333,-4.2167,58.66,82,83,8.95,broken clouds
108,Santa Luzia,BR,-19.7697,-43.8514,85.98,27,0,2.57,clear sky
109,Belyy Yar,RU,53.6039,91.3903,67.89,40,0,17.9,clear sky
110,Hovd,MN,48.0056,91.6419,61.93,19,97,9.37,overcast clouds
111,Rawson,AR,-43.3002,-65.1023,60.13,45,50,13.33,scattered clouds
112,Kapaa,US,22.0752,-159.319,71.92,96,100,19.57,heavy intensity rain
113,Edea,CM,3.8,10.1333,79.84,87,100,5.23,light rain
114,Aykhal,RU,66.0,111.5,15.19,96,23,8.19,few clouds
115,Saldanha,ZA,-33.0117,17.9442,82.45,70,77,8.5,broken clouds
116,Severo-Kurilsk,RU,50.6789,156.125,33.55,86,99,5.48,overcast clouds
117,San Ramon,US,37.7799,-121.978,59.58,79,100,11.5,overcast clouds
118,Saint George,US,37.1041,-113.5841,65.79,33,0,4.61,clear sky
119,Madimba,TZ,-10.4,40.3333,77.68,72,11,11.92,few clouds
120,Manama,BH,26.2154,50.5832,86.18,42,0,9.22,dust
121,Chapais,CA,49.7834,-74.8492,53.38,67,10,10.78,clear sky
122,San Lorenzo,PY,-25.3333,-57.5333,70.74,94,100,5.75,overcast clouds
123,Hay River,CA,60.8156,-115.7999,40.64,70,15,10.04,few clouds
124,Strezhevoy,RU,60.7333,77.5889,29.98,80,8,4.97,clear sky
125,Butaritari,KI,3.0707,172.7902,80.73,80,50,13.2,light rain
126,Popova,RU,42.9603,131.7228,43.23,78,55,9.64,broken clouds
127,Mahebourg,MU,-20.4081,57.7,76.24,83,14,9.46,few clouds
128,Flin Flon,CA,54.7682,-101.865,32.43,73,99,6.02,overcast clouds
129,Thessalon,CA,46.2501,-83.5666,48.49,98,100,5.79,overcast clouds
130,Pangnirtung,CA,66.1451,-65.7125,25.5,90,100,4.41,light snow
131,Qaqortoq,GL,60.7167,-46.0333,36.05,97,100,2.71,light rain
132,Remedios,CU,22.4947,-79.5458,85.12,60,24,14.18,few clouds
133,Saint-Pierre,RE,-21.3393,55.4781,74.88,82,0,4.61,clear sky
134,Basoko,CD,1.2391,23.616,80.04,65,98,2.68,overcast clouds
135,Poum,NC,-20.2333,164.0167,77.16,84,1,4.47,clear sky
136,Svetlogorsk,BY,52.6333,29.7333,55.06,74,79,9.1,broken clouds
137,General Roca,AR,-39.0333,-67.5833,63.63,39,8,7.31,clear sky
138,College,US,64.8569,-147.8028,43.23,65,75,4.61,broken clouds
139,Kavieng,PG,-2.5744,150.7967,82.6,77,100,5.99,light rain
140,Mount Gambier,AU,-37.8333,140.7667,54.28,82,46,7.02,scattered clouds
141,Prince Rupert,CA,54.3161,-130.3201,42.89,100,100,2.3,light rain
142,Beckley,US,37.7782,-81.1882,72.09,44,0,11.5,clear sky
143,Port-Cartier,CA,50.0334,-66.8654,47.75,66,4,4.43,clear sky
144,Caconda,AO,-13.7333,15.0667,67.59,55,33,6.35,scattered clouds
145,Matara,LK,5.9485,80.5353,80.29,87,84,8.97,broken clouds
146,Alekseyevsk,RU,57.8406,108.3492,30.63,77,100,9.69,overcast clouds
147,Miri,MY,4.4148,114.0089,80.74,94,20,3.44,few clouds
148,Iqaluit,CA,63.7506,-68.5145,20.7,73,98,15.99,overcast clouds
149,San Patricio,US,28.017,-97.5169,84.92,57,32,22.55,scattered clouds
150,Saint-Augustin,CA,51.226,-58.6502,40.21,88,100,15.03,overcast clouds
151,Kulotino,RU,58.45,33.3833,48.76,61,99,8.66,overcast clouds
152,Kudahuvadhoo,MV,2.6708,72.8944,85.08,76,99,19.91,overcast clouds
153,Pisco,PE,-13.7,-76.2167,69.03,80,60,6.51,broken clouds
154,Hasaki,JP,35.7333,140.8333,50.4,79,95,20.78,overcast clouds
155,Sistranda,NO,63.7256,8.834,44.56,67,98,24.32,overcast clouds
156,Chiautla,MX,19.5333,-98.8833,73.17,29,69,2.68,broken clouds
157,Yumen,CN,40.2833,97.2,59.59,8,3,8.66,clear sky
158,Kodiak,US,57.79,-152.4072,38.71,93,100,14.97,light rain
159,Bereznik,RU,62.8551,42.7072,40.42,83,100,9.13,overcast clouds
160,Inhambane,MZ,-23.865,35.3833,71.89,75,8,8.72,clear sky
161,Sorong,ID,-0.8833,131.25,79.18,86,93,4.43,overcast clouds
162,Sampit,ID,-2.5333,112.95,75.6,96,100,1.16,overcast clouds
163,Spokane,US,47.6166,-117.3677,50.41,74,0,10.36,clear sky
164,Khasan,RU,42.4308,130.6434,43.12,74,50,3.24,scattered clouds
165,Toro,CO,4.6117,-76.0814,79.48,67,93,0.76,overcast clouds
166,Singaparna,ID,-7.3515,108.111,73.62,98,100,1.01,overcast clouds
167,Lichinga,MZ,-13.3128,35.2406,55.56,91,28,3.2,scattered clouds
168,Iskateley,RU,67.6803,53.1512,19.58,90,47,7.09,scattered clouds
169,Ranong,TH,9.9658,98.6348,78.19,91,100,3.0,overcast clouds
170,Jishou,CN,28.3167,109.7167,60.94,69,5,2.62,clear sky
171,Thompson,CA,55.7435,-97.8558,27.12,82,97,8.08,overcast clouds
172,Redmond,US,47.674,-122.1215,50.77,87,100,1.01,moderate rain
173,Ivdel,RU,60.6911,60.4206,29.77,83,86,4.76,overcast clouds
174,Dudinka,RU,69.4058,86.1778,3.27,100,58,1.57,broken clouds
175,Khatanga,RU,71.9667,102.5,13.75,92,96,9.24,overcast clouds
176,Kartaly,RU,53.0522,60.6467,44.76,30,1,3.47,clear sky
177,Lasa,IT,46.6166,10.7002,59.68,84,100,1.88,overcast clouds
178,Manokwari,ID,-0.8667,134.0833,78.76,81,97,3.62,overcast clouds
179,Torbay,CA,47.6666,-52.7314,44.28,92,100,8.05,mist
180,Shahr-E Babak,IR,30.1165,55.1186,68.43,15,0,20.92,clear sky
181,Rio Tercero,AR,-32.173,-64.1141,64.45,35,100,6.42,overcast clouds
182,Moose Factory,CA,51.2585,-80.6094,48.18,87,100,12.66,overcast clouds
183,Dikson,RU,73.5069,80.5464,13.55,95,100,12.88,light snow
184,Panormos,GR,35.4182,24.6909,68.02,87,69,14.25,light rain
185,Faanui,PF,-16.4833,-151.75,80.67,74,100,8.66,overcast clouds
186,Comodoro Rivadavia,AR,-45.8667,-67.5,57.06,44,0,24.16,clear sky
187,Adrar,MR,20.5022,-10.0711,97.77,8,0,0.58,clear sky
188,Khovu-Aksy,RU,51.1333,93.6,55.26,33,98,5.3,overcast clouds
189,Nuevo Ideal,MX,24.8875,-105.0728,69.78,10,3,3.49,clear sky
190,Vieques,PR,18.425,-65.8329,85.1,69,75,11.5,haze
191,Havoysund,NO,70.9963,24.6622,30.43,74,100,21.99,light snow
192,Cerrito,CO,6.8432,-72.694,62.69,73,76,1.48,broken clouds
193,Ancud,CL,-41.8697,-73.8203,52.0,71,13,1.14,few clouds
194,Galbshtadt,RU,53.2264,78.9845,53.53,44,6,7.49,clear sky
195,Talnakh,RU,69.4865,88.3972,15.73,97,90,1.63,overcast clouds
196,Mukhen,RU,48.1,136.1,36.41,77,5,1.34,clear sky
197,Caravelas,BR,-17.7125,-39.2481,84.74,55,29,9.28,scattered clouds
198,Ongole,IN,15.5,80.05,86.97,73,95,15.64,overcast clouds
199,Gerash,IR,27.6652,54.1371,82.54,15,0,16.82,clear sky
200,Wenling,CN,28.3669,121.36,56.97,81,55,2.91,broken clouds
201,Rio Gallegos,AR,-51.6226,-69.2181,50.05,57,0,9.22,clear sky
202,Aklavik,CA,68.2191,-135.0107,31.84,96,91,5.55,overcast clouds
203,Port Elizabeth,ZA,-33.918,25.5701,73.09,87,31,5.01,scattered clouds
204,Tagusao,PH,9.1924,117.8141,80.01,81,100,3.56,overcast clouds
205,Victoria,HK,22.2855,114.1577,69.33,76,100,8.99,overcast clouds
206,Tilichiki,RU,60.4667,166.1,9.99,96,46,5.95,scattered clouds
207,Wangqing,CN,43.3218,129.7634,41.2,59,98,3.38,overcast clouds
208,Abu Kamal,SY,34.4506,40.9171,81.86,27,71,9.22,broken clouds
209,Maneadero,MX,31.7167,-116.5667,58.1,78,6,3.24,clear sky
210,Lebu,CL,-37.6167,-73.65,56.32,73,4,15.97,clear sky
211,Ouango,CF,4.3133,22.5552,83.25,62,100,0.94,overcast clouds
212,Muyezerskiy,RU,63.9333,31.65,38.52,97,100,18.05,overcast clouds
213,Lawton,US,34.6087,-98.3903,71.51,88,100,11.99,overcast clouds
214,Gornyak,RU,50.9942,81.4661,62.26,47,100,9.91,overcast clouds
215,Gidam,IN,18.9833,81.4,86.72,35,49,2.35,scattered clouds
216,Provideniya,RU,64.3833,-173.3,19.27,56,28,4.12,scattered clouds
217,Majene,ID,-3.5403,118.9707,79.83,84,100,6.22,overcast clouds
218,San Jose De Guanipa,VE,8.8872,-64.1651,89.15,39,2,14.65,clear sky
219,Diamantino,BR,-14.4086,-56.4461,91.83,34,91,5.06,overcast clouds
220,Dong Hoi,VN,17.4833,106.6,69.06,86,100,9.55,overcast clouds
221,Beira,MZ,-19.8436,34.8389,73.04,77,9,10.09,clear sky
222,Ahipara,NZ,-35.1667,173.1667,57.45,90,97,5.64,overcast clouds
223,Quelimane,MZ,-17.8786,36.8883,76.95,78,75,8.05,broken clouds
224,Charters Towers,AU,-20.1,146.2667,68.32,84,21,7.45,few clouds
225,Yashan,CN,22.1975,109.9419,64.98,73,98,4.21,overcast clouds
226,Bac Lieu,VN,9.285,105.7244,83.35,78,100,7.81,overcast clouds
227,Clermont,FR,49.5,2.4167,63.01,59,100,6.44,overcast clouds
228,Gat,IL,31.61,34.7642,76.41,46,99,13.67,overcast clouds
229,Jamestown,US,42.097,-79.2353,53.02,84,100,10.0,overcast clouds
230,Asfi,MA,32.2994,-9.2372,65.17,72,6,19.55,clear sky
231,Coquimbo,CL,-29.9533,-71.3436,60.53,77,0,10.36,clear sky
232,Nome,US,64.5011,-165.4064,28.47,59,0,14.97,clear sky
233,Klaksvik,FO,62.2266,-6.589,41.92,61,99,11.41,overcast clouds
234,Anadyr,RU,64.75,177.4833,12.7,92,0,6.71,clear sky
235,Bria,CF,6.5423,21.9863,83.3,60,100,6.22,overcast clouds
236,Zunyi,CN,27.6867,106.9072,54.19,74,33,3.98,scattered clouds
237,Nacala,MZ,-14.5428,40.6728,75.15,77,1,9.89,clear sky
238,Port Hawkesbury,CA,45.6169,-61.3485,45.79,76,98,15.01,overcast clouds
239,Banda Aceh,ID,5.5577,95.3222,80.49,82,100,14.63,overcast clouds
240,Bonavista,CA,48.6499,-53.1147,37.92,96,100,10.42,light rain
241,Thunder Bay,CA,48.4001,-89.3168,42.3,88,100,4.0,overcast clouds
242,Panuco,MX,22.05,-98.1667,84.38,54,32,12.8,scattered clouds
243,Jaguarari,BR,-10.2639,-40.1958,86.29,35,56,9.51,broken clouds
244,Olga,RU,43.7444,135.2892,37.54,93,83,4.21,moderate rain
245,Los Llanos De Aridane,ES,28.6585,-17.9182,67.12,82,75,16.11,broken clouds
246,Carutapera,BR,-1.195,-46.02,83.14,82,88,5.17,overcast clouds
247,Ilulissat,GL,69.2167,-51.1,26.62,50,75,3.44,broken clouds
248,Shingu,JP,33.7333,135.9833,50.49,79,69,6.62,broken clouds
249,Talaya,RU,61.3833,152.75,18.16,90,72,6.76,broken clouds
250,Zapolyarnyy,RU,69.4154,30.8136,31.28,91,100,25.12,overcast clouds
251,Kirakira,SB,-10.4544,161.9205,79.41,84,98,1.57,overcast clouds
252,Bathsheba,BB,13.2167,-59.5167,86.61,70,75,19.57,broken clouds
253,Isangel,VU,-19.55,169.2667,78.26,87,94,8.68,overcast clouds
254,Sur,OM,22.5667,59.5289,90.01,34,0,3.18,clear sky
255,Muros,ES,42.7762,-9.0603,61.09,60,61,16.87,light rain
256,Intipuca,SV,13.1969,-88.0544,87.69,53,51,0.22,broken clouds
257,Road Town,VG,18.4167,-64.6167,82.44,78,40,12.66,scattered clouds
258,Surgut,RU,61.25,73.4167,33.98,93,75,8.99,light shower snow
259,Nkoteng,CM,4.5167,12.0333,82.92,62,100,4.29,overcast clouds
260,Vrangel,RU,42.7297,133.0839,42.26,78,23,7.58,few clouds
261,Lavrentiya,RU,65.5833,-171.0,5.02,91,44,7.72,scattered clouds
262,Palmas Bellas,PA,9.2319,-80.0867,84.0,85,98,6.76,overcast clouds
263,Pasni,PK,25.2631,63.471,83.41,69,0,21.79,clear sky
264,Atambua,ID,-9.1061,124.8925,73.02,87,54,4.72,broken clouds
265,Husavik,IS,66.0449,-17.3389,36.16,56,81,4.76,broken clouds
266,Puerto Quijarro,BO,-17.7833,-57.7667,97.3,25,77,6.4,broken clouds
267,Hanzhong,CN,33.0728,107.0303,56.35,53,2,2.71,clear sky
268,Madison,US,34.7334,-86.5667,82.09,59,0,4.61,clear sky
269,Xining,CN,36.6167,101.7667,44.35,44,0,2.48,clear sky
270,Alyangula,AU,-13.8483,136.4192,79.74,73,5,9.8,clear sky
271,River Falls,US,44.8614,-92.6238,44.98,71,95,9.13,overcast clouds
272,Lima,PE,-12.0432,-77.0282,64.65,77,0,9.22,clear sky
273,Hammerfest,NO,70.6634,23.6821,28.85,86,75,27.63,light snow
274,Jambi,ID,-1.6,103.6167,76.03,96,100,2.46,overcast clouds
275,Hami,CN,42.8,93.45,69.35,8,31,7.65,scattered clouds
276,Tikrit,IQ,34.6071,43.6782,81.84,25,0,9.37,clear sky
277,Longyearbyen,SJ,78.2186,15.6401,12.04,67,40,3.44,scattered clouds
278,Sokyryany,UA,48.4475,27.4168,60.84,47,91,5.59,overcast clouds
279,San Luis,AR,-33.295,-66.3356,65.32,32,92,4.65,overcast clouds
280,Tiksi,RU,71.6872,128.8694,0.68,99,26,5.77,scattered clouds
281,Grindavik,IS,63.8424,-22.4338,45.07,87,100,20.71,light rain
282,Ribeira Grande,PT,38.5167,-28.7,66.6,72,75,8.05,broken clouds
283,Big Spring,US,32.2504,-101.4787,82.11,52,0,24.16,clear sky
284,Kalispell,US,48.1958,-114.3129,55.17,62,0,6.91,clear sky
285,Isernia,IT,41.6002,14.2382,58.82,84,78,3.62,broken clouds
286,Berlevag,NO,70.8578,29.0864,30.15,64,75,19.57,light snow
287,Pandamatenga,BW,-18.5278,25.627,70.97,40,72,6.15,broken clouds
288,Salalah,OM,17.0151,54.0924,86.09,84,75,8.05,broken clouds
289,Binika,IN,21.0333,83.8,92.53,30,65,8.05,broken clouds
290,Ajdabiya,LY,30.7554,20.2263,65.44,78,70,30.51,broken clouds
